,0,1
260,本来以为是很平常的剧情，没想到后面有反转，就是那个三道疤不是三道疤、第四位大人的尸体有蹊跷这段，编排得不错，让案子有进一步探查的余地，而且也结合上了乾国与祺族之间的恩怨，没忽略设定，就还挺好的,赵九号
261,没看之前还以为是普通流水线剧，没想到挺好看服装造型剧情都挺有质感，女主很甜，男主也很贴,欧皇昭昭
262,#说出你最喜欢的台词#苏玖儿：要是如果我能把他抱回家里面，我的病就可以治好了，那我是不是可以长命百岁啦,匿名用户
263,主要是过来看俊男靓女搭配，但是更主要是李一桐，看到有人推她的视频真的好古灵精怪，太可爱啦[色][色][色][色],沈翊的翊.
264,好好看一桐好可爱啊,风流倜傥的薄荷之夏
265,这是看过最简单的简介,Ice莎莎🐇🐇
266,哇[色]李一桐好美,童年Lyriccc
267,换个年轻一点的女主我觉得会更好看,夏天里的风@🌈
268,正在看剑王朝[色][色],沒名可取啊
269,#说出你最喜欢的台词#寒狰：你负责找到真相，而我负责让真相见到太阳,桐铃my
270,真的是近些年很棒的电视剧。，编剧很用心,超级越唱五环
271,剧情看人好紧张，笑死我了,Mumuya爱猫咪
272,挺好看的，毕雯珺演技不错，真的很棒啊,高达0083神秘特工队长
273,第一集就很有吸引力，李一桐的演技真太好了,♥依然芳心
274,拯救剧荒啊 比同期几部的质量高多了啊 喜欢看,L-鱼静儿
275,李一彤这不选片的，啥片也拍,个球，喜欢你
276,现在连简介和演员表都不好意思放了？,tahuay
277,不是，有绑成粽子的功夫不早就搜身了吗，还用先绑成这样再搜身，这到底是有脑子还是没有脑子,天润铭师许老师
278,小玖儿，找你玩[调皮],🍐梨桐Q
279,男主演技不错呀，长的也不丑。李一桐眼睛非常漂亮。演技也好。为什么会有人评论不喜欢呢,玲玲玲玲玲玲12358
280,李一桐跟白鹿我都分不清[捂脸笑],青～～儿
281,可能我和时代脱节了，除了女主（因为和张译演的狂飙）其他一个不认识[捂脸笑],weiyuweixuan
282,小鲜肉演的片子直接划走了，但凡有一点男人味的演员，我都会看的。,西红柿炒鸡蛋-哇塞得很
283,#说出你最喜欢的台词#毕雯珺：不知道和寒狰这样的狼崽谈恋爱是什么神仙感觉～～毕雯珺会玩悠悠球 不知道寒狰殿下会不会？,张昕懿的小宝贝
284,#说出你最喜欢的台词#因为喜欢上一个人啊，便再也无法习惯没有他的生活～,蔷薇落花意
285,#说出你最喜欢的台词#满脑子都是苏玖儿的咻咻咻，玖儿真的太太太可爱啦[色]玖狰果汁真的好甜啊[色],瑶瑶子爱梨桐
